Age,Gender,Department,Training_score,Memory_test_before,Memory_test_after
39,Male,HR,5,19,23
49,Male,HR,8,12,17
30,Female,Marketing,5,6,6
47,Female,Operations,16,7,7
44,Female,Marketing,19,18,20
58,Female,Operations,5,18,21
52,Female,Marketing,14,15,16
20,Male,Marketing,18,20,20
46,Female,IT,20,8,12
32,Male,Marketing,10,24,25
22,Male,Finance,9,9,10
58,Male,IT,18,25,25
25,Female,Marketing,15,18,19
27,Male,HR,19,20,21
46,Male,Finance,8,22,25
28,Female,Finance,17,11,11
56,Male,Finance,15,14,16
52,Male,IT,7,11,13
43,Female,Marketing,5,5,10
34,Male,Marketing,10,25,25
51,Male,HR,6,23,25
51,Male,HR,12,20,20
43,Female,Finance,14,23,23
31,Female,HR,9,8,11
58,Female,IT,11,22,25
21,Male,Marketing,14,6,10
22,Male,Finance,16,5,6
56,Female,HR,6,19,21
36,Male,IT,17,9,9
21,Male,IT,12,24,25
21,Female,HR,6,15,17
47,Female,Marketing,8,14,17
42,Male,HR,5,6,10
56,Male,Finance,19,7,7
51,Male,HR,9,16,18
52,Female,IT,13,24,24
20,Female,HR,5,9,10
38,Female,Marketing,13,9,12
21,Female,Operations,15,10,11
45,Male,HR,19,13,13
51,Female,Marketing,12,6,6
25,Female,Marketing,10,25,25
51,Female,IT,11,16,18
23,Female,Marketing,7,7,9
30,Female,Marketing,18,24,25
36,Male,Marketing,19,16,19
57,Male,Marketing,5,21,25
43,Female,Finance,9,14,16
24,Male,Finance,18,18,22
53,Female,IT,16,21,22
25,Female,HR,16,22,23
41,Male,Marketing,6,23,25
30,Male,HR,18,21,25
35,Female,HR,9,18,21
52,Female,IT,12,13,17
28,Female,Marketing,15,12,15
25,Male,Marketing,13,6,10
35,Female,Operations,6,17,21
48,Female,HR,16,11,11
22,Female,HR,7,13,14
39,Male,Finance,7,15,19
55,Female,Operations,5,18,23
38,Female,Finance,12,8,12
45,Male,Finance,20,17,19
22,Female,Finance,10,6,7
38,Female,IT,16,9,11
39,Male,IT,20,15,16
51,Female,Finance,17,10,12
26,Male,Operations,12,22,25
52,Male,HR,15,25,25
59,Female,Operations,13,14,14
58,Female,Marketing,9,8,13
37,Female,IT,18,13,15
59,Female,HR,16,10,13
20,Male,HR,18,6,6
30,Female,Marketing,7,21,23
47,Male,Marketing,9,9,11
44,Female,Finance,9,10,10
42,Female,IT,9,16,20
50,Female,IT,7,25,25
49,Male,Operations,15,14,18
54,Female,Finance,18,25,25
26,Female,Finance,14,10,14
35,Female,Finance,18,12,13
45,Female,Finance,8,6,9
21,Male,IT,13,16,18
20,Female,IT,17,17,22
31,Male,Finance,14,25,25
24,Male,Operations,13,11,15
56,Male,HR,6,14,16
51,Male,HR,12,17,21
28,Male,Operations,12,21,22
54,Male,Finance,11,25,25
38,Female,IT,12,18,20
35,Male,HR,18,6,7
22,Male,Marketing,20,15,16
39,Male,Marketing,7,5,7
43,Female,Operations,17,23,25
52,Female,Finance,10,25,25
43,Male,HR,5,8,9
30,Female,Finance,11,23,25
27,Male,HR,19,25,25
55,Male,Operations,19,15,20
57,Female,Operations,5,12,16
59,Male,Marketing,13,15,19
39,Female,Finance,5,8,11
54,Female,Marketing,5,21,22
44,Male,Finance,19,11,15
54,Male,Marketing,11,12,17
44,Female,IT,6,7,9
48,Male,IT,18,6,6
37,Male,IT,9,19,19
37,Male,IT,12,9,9
21,Female,HR,12,5,6
54,Female,IT,7,8,11
35,Male,Operations,11,19,23
55,Female,Operations,7,24,25
52,Female,HR,10,23,25
23,Female,IT,10,7,9
52,Female,IT,7,24,25
33,Female,IT,11,15,16
40,Male,Marketing,7,21,21
39,Male,Finance,12,17,18
27,Male,Marketing,14,15,18
26,Female,Finance,20,6,9
22,Female,IT,8,13,18
36,Male,IT,19,6,10
52,Female,Marketing,19,25,25
31,Male,Marketing,17,13,18
41,Male,Finance,5,13,16
41,Male,Operations,8,12,15
49,Female,Finance,18,21,24
57,Female,Marketing,11,5,6
57,Male,Marketing,15,15,18
27,Male,HR,8,12,14
46,Male,Marketing,17,14,14
46,Male,HR,10,11,14
53,Female,Operations,13,7,12
40,Female,Finance,5,7,7
49,Male,Finance,17,22,23
52,Male,HR,9,9,14
47,Female,Finance,15,16,16
52,Female,Marketing,11,16,21
24,Male,IT,5,23,24
38,Male,HR,18,10,12
23,Male,Finance,8,6,7
54,Female,HR,10,16,17
36,Female,HR,6,23,25
47,Female,IT,14,9,13
49,Male,Marketing,9,16,19
48,Male,HR,15,21,24
25,Female,Finance,14,21,23
54,Female,Operations,5,14,16
56,Male,HR,10,21,24
43,Female,HR,10,19,23
48,Female,IT,17,16,19
